date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:43	1249/1249	---M--	200	added ('OK')	image/png	etag:%224e1-66a4d19c-10c7fa66df67ff56;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services4.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services4.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:44	2688/2688	---M--	200	added ('OK')	image/png	etag:%22a80-66a4d19c-2f1060411ddd1b55;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services5.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services5.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:44	61026/61026	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:50:44%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/our_services/education-law/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/our_services/education-law/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:44	1990/1990	---M--	200	added ('OK')	image/png	etag:%227c6-66a4d19c-dd8ee1bf3edb4cbd;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services6.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services6.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:45	60996/60996	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:50:45%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/our_services/criminal-law/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/our_services/criminal-law/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:45	1651/1651	---M--	200	added ('OK')	image/png	etag:%22673-66a4d19b-609767fae909e474;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services1.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services1.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:45	60952/60952	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:50:45%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/our_services/cyber-law/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/our_services/cyber-law/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:45	2090/2090	---M--	200	added ('OK')	image/png	etag:%2282a-66a4d19b-e937f7684cd0aedc;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services2.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services2.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:46	60972/60972	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:50:46%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/our_services/civil-law/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/our_services/civil-law/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:46	1526/1526	---M--	200	added ('OK')	image/png	etag:%225f6-66a4d19c-f09876e67ef3d564;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services3.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-services3.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:46	60979/60979	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:50:46%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/our_services/family-law/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/our_services/family-law/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:46	455152/455152	---M--	200	added ('OK')	image/png	etag:%226f1f0-66a4cff5-6d846f1e8aaab182;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/choose-us/choose-us.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/choose-us/choose-us.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:47	61015/61015	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:50:47%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/our_services/business-law/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/our_services/business-law/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:47	240168/240168	---M--	200	added ('OK')	image/png	etag:%223aa28-66a4cff2-f06f08b580ced5b8;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team1.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team1.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:50:49	241460/241460	---M--	200	added ('OK')	image/png	etag:%223af34-66a4cff2-75f3c5fbd896839b;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team2.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team2.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:10	323692/323692	---M--	200	added ('OK')	image/png	etag:%224f06c-66a4cff2-c34e69f4927137e5;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team3.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team3.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:11	241460/241460	---M--	200	added ('OK')	image/png	etag:%223af34-66a4cff2-e57ea916f5f59ed3;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team5.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team5.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:11	240168/240168	---M--	200	added ('OK')	image/png	etag:%223aa28-66a4cff3-923f51549bd1a5f5;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team4.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team4.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:12	240168/240168	---M--	200	added ('OK')	image/png	etag:%223aa28-66a4cff2-8bb3bda12f02f27b;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team7.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team7.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:12	241460/241460	---M--	200	added ('OK')	image/png	etag:%223af34-66a4cff2-7f597a6a652d9071;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team8.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team8.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:13	323692/323692	---M--	200	added ('OK')	image/png	etag:%224f06c-66a4cff2-40ed62be20e74a85;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team9.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team9.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:13	732/732	---M--	200	added ('OK')	image/png	etag:%222dc-66a4cfef-81466b57fc2b5982;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/background/courthouse-bw.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/background/courthouse-bw.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:13	323692/323692	---M--	200	added ('OK')	image/png	etag:%224f06c-66a4cff2-eac61384d838e9fc;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team6.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-team/our-team6.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:13	289525/289525	---M--	200	added ('OK')	image/png	etag:%2246af5-66a4cff5-b96173faa8e05caa;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/appointment/appointment.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/appointment/appointment.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:13	118484/118484	---M--	200	added ('OK')	image/png	etag:%221ced4-66a4d1a1-4de98dbba6b3b2ef;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies8.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies8.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:13	139726/139726	---M--	200	added ('OK')	image/png	etag:%22221ce-66a4d1a0-eae0e7b77bd81b9f;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies7.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies7.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:14	61554/61554	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:14%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-power-of-cooperation-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-power-of-cooperation-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:14	206606/206606	---M--	200	added ('OK')	image/png	etag:%223270e-66a4d19f-6f9a48933cc17772;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies5.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies5.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:14	61602/61602	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:14%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-insurance-paid-hospital-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-insurance-paid-hospital-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:14	193799/193799	---M--	200	added ('OK')	image/png	etag:%222f507-66a4d19f-a04b013256309eb4;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies6.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies6.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:15	118484/118484	---M--	200	added ('OK')	image/png	etag:%221ced4-66a4d19e-47a9fe62734be8f8;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies4.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies4.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:15	61570/61570	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:15%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/strange-accident-happened-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/strange-accident-happened-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:16	61586/61586	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:16%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/international-tax-treaties-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/international-tax-treaties-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:16	61534/61534	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:16%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-power-of-cooperation/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-power-of-cooperation/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:16	139726/139726	---M--	200	added ('OK')	image/png	etag:%22221ce-66a4d19d-c6e4c4c1a5213587;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies3.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies3.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:17	61566/61566	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:17%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/international-tax-treaties/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/international-tax-treaties/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:17	193799/193799	---M--	200	added ('OK')	image/png	etag:%222f507-66a4d19d-3306a10b181ca639;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies2.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies2.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:17	206606/206606	---M--	200	added ('OK')	image/png	etag:%223270e-66a4d19c-64fe6a75dffa0543;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies1.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies1.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:17	61582/61582	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:17%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-insurance-paid-hospital/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/the-insurance-paid-hospital/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:18	287389/287389	---M--	200	added ('OK')	image/png	etag:%224629d-66a4d1a7-90ffe09e3e5abca1;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news6.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news6.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:18	61550/61550	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:18%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/strange-accident-happened/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/strange-accident-happened/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:18	312832/312832	---M--	200	added ('OK')	image/png	etag:%224c600-66a4d1a6-700af3f0cd41fac0;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news5.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news5.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:18	62151/62151	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:18%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/why-law-firms-love-reputation-management-companies-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/why-law-firms-love-reputation-management-companies-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:18	306457/306457	---M--	200	added ('OK')	image/png	etag:%224ad19-66a4d1a5-6f8992b5aca27c14;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news4.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news4.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:19	62255/62255	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:19%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/lets-welcome-a-world-class-packaging-team-built-for-you-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/lets-welcome-a-world-class-packaging-team-built-for-you-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:19	62247/62247	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:19%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/discover-a-better-way-of-redefining-company-goals-faster-2/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/discover-a-better-way-of-redefining-company-goals-faster-2/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:19	287389/287389	---M--	200	added ('OK')	image/png	etag:%224629d-66a4d1a3-a946cec8e2469d0b;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news3.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news3.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:19	62111/62111	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:20%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/why-law-firms-love-reputation-management-companies/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/why-law-firms-love-reputation-management-companies/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:19	312832/312832	---M--	200	added ('OK')	image/png	etag:%224c600-66a4d1a2-239c50c617b78be5;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news2.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news2.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:20	62215/62215	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:20%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/lets-welcome-a-world-class-packaging-team-built-for-you/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/lets-welcome-a-world-class-packaging-team-built-for-you/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:20	306457/306457	---M--	200	added ('OK')	image/png	etag:%224ad19-66a4d1a1-7027aee4217499ff;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news1.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/latest-news1.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:20	62207/62207	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:51:21%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/discover-a-better-way-of-redefining-company-goals-faster/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/27/discover-a-better-way-of-redefining-company-goals-faster/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:21	15982/15982	---M--	200	added ('OK')	image/png	etag:%223e6e-66a4cff1-3a7c0c66bad691a;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books1.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books1.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:21	14026/14026	---M--	200	added ('OK')	image/png	etag:%2236ca-66a4cff1-66a3990abae9eafc;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books2.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books2.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:21	11096/11096	---M--	200	added ('OK')	image/png	etag:%222b58-66a4cff1-708f43bf88c4b1c8;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books3.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books3.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:21	14464/14464	---M--	200	added ('OK')	image/png	etag:%223880-66a4cff1-b092b47c1a9dca01;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books4.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books4.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:22	15982/15982	---M--	200	added ('OK')	image/png	etag:%223e6e-66a4cff1-ca1e357a71d6e63a;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books5.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books5.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:22	14026/14026	---M--	200	added ('OK')	image/png	etag:%2236ca-66a4cff1-5953dd116940da38;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books6.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books6.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:22	11096/11096	---M--	200	added ('OK')	image/png	etag:%222b58-66a4cff1-a8ed8a56921bfd10;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books7.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books7.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:22	14464/14464	---M--	200	added ('OK')	image/png	etag:%223880-66a4cff1-a9e25a1f3bbab0d3;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books8.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/images/our-books/our-books8.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
